country,year,sex,list,agf,cause,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
USA,1999,1,short,4,0,7942,380,187,245,948,1331,1273,1521,2080,3044,4482,6325,10005,15647,24376,37853,57958,96673,188573,157482,269124,245085,380498,365877,510864
USA,1999,1,short,4,1,174,19,7,6,7,19,65,164,244,314,345,306,292,323,475,658,1030,1665,3138,2691,4295,3965,5826,5980,4456
USA,1999,1,short,4,2,35,35,30,29,47,65,82,126,229,477,980,1798,3365,5636,8645,12440,16430,22230,30610,28811,35273,34311,39727,39206,44380
USA,1999,1,short,4,3,30,7,2,3,4,7,7,11,14,16,22,21,27,37,55,99,158,268,684,514,1124,944,1962,1870,2785
USA,1999,1,short,4,4,74,12,5,6,11,15,22,37,59,97,164,255,421,660,991,1468,2142,3298,5635,4908,7517,6994,9938,9678,12256
USA,1999,1,short,4,5,5,0,1,1,6,11,21,33,62,97,117,112,118,139,162,270,571,1407,4501,3276,7673,6796,11738,11117,17269
USA,1999,1,short,4,6,127,27,14,14,26,31,24,26,39,53,73,112,160,246,450,897,1939,4149,8324,7214,11198,10784,13114,13376,10770
USA,1999,1,short,4,7,143,14,6,9,29,40,65,140,299,606,1111,1887,3133,4914,7689,12012,19055,33582,72432,58344,108933,97224,163179,156237,225076
USA,1999,1,short,4,8,34,3,2,2,4,6,11,20,40,80,135,210,359,607,1033,1990,3789,7470,16404,13587,23705,22151,30903,30246,36766
USA,1999,1,short,4,9,12,0,0,1,2,3,5,10,16,28,45,67,130,245,436,753,1251,2137,4515,3537,7050,6145,11240,10418,18569
USA,1999,1,short,4,10,112,12,3,3,4,6,8,13,23,32,54,69,98,171,320,650,1350,3207,9742,6930,17026,14333,29505,26774,53851
USA,1999,1,short,4,11,88,11,4,9,10,12,14,18,27,48,95,179,446,951,1894,3493,5586,9139,15754,13903,20549,18881,28277,27617,34167
USA,1999,1,short,4,12,168,7,2,4,5,7,16,44,102,225,378,449,546,693,893,1180,1549,2513,4744,3971,6746,6304,8794,8260,13555
USA,1999,1,short,4,13,4,1,1,1,2,3,3,6,10,13,20,27,39,59,92,160,264,455,1032,812,1601,1419,2444,2301,3714
USA,1999,1,short,4,14,51,2,1,1,1,3,6,10,16,27,46,70,122,222,385,707,1308,2551,6041,4735,9424,8306,14606,13849,21354
USA,1999,1,short,4,15,6494,49,11,12,14,14,11,13,14,13,20,20,25,25,24,27,34,60,93,75,140,143,130,123,186
USA,1999,1,short,4,16,392,182,97,144,776,1089,913,851,885,917,877,742,724,718,832,1051,1501,2544,4924,4173,6869,6385,9115,8824,11709
USA,2000,1,short,4,0,7840,361,177,242,930,1369,1300,1480,2063,3053,4542,6357,9821,15255,23574,36755,56703,94196,186943,155171,269883,245810,382557,367910,514873
USA,2000,1,short,4,1,143,16,5,5,9,18,52,143,240,287,356,326,289,335,441,630,1000,1615,2947,2530,4033,3801,5121,4846,7610
USA,2000,1,short,4,2,43,36,30,31,46,64,77,122,229,468,971,1778,3266,5442,8532,12188,16265,22062,30415,28647,35029,34215,38836,39088,36563
USA,2000,1,short,4,3,21,5,3,2,3,5,6,10,13,16,23,24,29,42,66,98,143,285,652,492,1071,938,1696,1514,3341
USA,2000,1,short,4,4,75,12,4,8,10,18,27,43,58,101,163,266,427,667,991,1469,2156,3252,5585,4776,7694,7104,10460,10036,14294
USA,2000,1,short,4,5,4,1,1,1,5,14,20,34,62,88,118,115,120,130,166,282,595,1465,4871,3542,8341,7238,13501,12982,18188
USA,2000,1,short,4,6,118,23,11,16,23,27,24,27,37,59,84,119,166,259,468,934,1983,4242,8894,7541,12426,11954,14640,14719,13920
USA,2000,1,short,4,7,136,14,6,10,24,41,70,132,277,602,1118,1833,3055,4739,7178,11471,18263,32069,70959,56761,108024,96635,161330,153156,235169
USA,2000,1,short,4,8,38,3,1,2,4,7,12,20,40,80,145,215,354,625,1033,1941,3691,7257,16051,13210,23468,21610,32165,31657,36747
USA,2000,1,short,4,9,11,1,0,1,1,4,6,11,16,31,48,75,130,243,454,767,1244,2073,4466,3573,6798,5957,10732,10358,14106
USA,2000,1,short,4,10,100,8,3,2,4,7,10,13,20,40,48,71,110,190,335,666,1353,3232,9690,6809,17211,14454,30118,27843,50669
USA,2000,1,short,4,11,92,10,5,7,9,12,14,19,30,52,103,187,434,873,1785,3302,5328,8843,15620,13710,20605,19157,27381,26611,34336
USA,2000,1,short,4,12,150,9,3,3,4,11,19,43,107,221,380,450,535,688,852,1130,1609,2391,4769,4048,6652,6092,9272,9045,11321
USA,2000,1,short,4,13,6,1,0,1,2,4,5,6,8,16,21,22,44,64,94,162,267,472,1049,801,1696,1490,2661,2544,3712
USA,2000,1,short,4,14,61,1,1,1,2,3,6,10,16,30,52,77,127,221,398,677,1313,2535,6128,4698,9861,8748,15073,14296,22088
USA,2000,1,short,4,15,6454,42,12,11,14,14,13,16,14,15,16,22,20,26,27,26,33,56,114,90,178,158,273,262,371
USA,2000,1,short,4,16,387,180,92,142,768,1119,939,830,897,947,895,775,716,711,755,1010,1460,2349,4733,3942,6796,6261,9299,8951,12438
USA,2001,1,short,4,0,7647,370,168,228,928,1412,1363,1520,2143,3053,4568,6449,9602,14882,23043,35691,55664,91366,183811,152288,266319,242516,379231,365317,504748
USA,2001,1,short,4,1,158,17,5,6,10,17,49,126,231,291,349,328,308,341,449,656,1024,1611,2991,2529,4201,3943,5424,5378,5843
USA,2001,1,short,4,2,30,35,28,29,45,62,79,121,226,465,961,1793,3198,5357,8283,12013,16064,21381,30163,28272,35115,33817,41274,40891,44737
USA,2001,1,short,4,3,31,6,2,3,4,5,7,12,13,17,22,24,27,42,59,86,153,286,645,512,993,884,1511,1354,2922
USA,2001,1,short,4,4,86,12,4,7,10,16,25,38,64,99,173,283,435,676,1030,1484,2150,3249,5630,4888,7574,7020,10203,10038,11686
USA,2001,1,short,4,5,2,1,0,0,5,12,22,33,55,91,126,125,118,144,182,293,632,1586,5416,3905,9373,8050,15647,15317,18625
USA,2001,1,short,4,6,109,24,11,15,27,30,26,24,40,57,80,111,165,257,475,928,2054,4404,9518,8135,13139,12498,16183,16033,17529
USA,2001,1,short,4,7,126,16,4,9,22,45,75,144,290,591,1080,1817,2887,4505,6872,10752,17671,30842,68699,54645,105483,94422,157953,151110,219690
USA,2001,1,short,4,8,33,3,2,2,4,7,12,21,41,76,136,209,332,575,988,1882,3493,6866,15356,12666,22397,20600,30920,30036,38894
USA,2001,1,short,4,9,10,1,0,0,2,4,7,11,18,29,46,68,123,230,410,693,1142,1967,4289,3437,6519,5714,10335,9801,15158
USA,2001,1,short,4,10,104,10,3,2,4,7,7,13,21,32,51,69,102,172,305,618,1310,2886,9010,6346,15983,13473,27889,25697,47665
USA,2001,1,short,4,11,107,10,4,6,7,12,12,18,30,51,97,193,424,871,1748,3236,5312,8428,15257,13290,20405,19241,25925,25236,32138
USA,2001,1,short,4,12,143,10,3,4,4,8,17,42,107,208,386,475,538,687,871,1140,1530,2382,4751,3910,6952,6213,10460,10020,14428
USA,2001,1,short,4,13,4,1,0,1,2,3,4,6,12,14,21,31,42,61,97,160,267,453,977,773,1511,1310,2462,2330,3652
USA,2001,1,short,4,14,45,1,0,0,2,4,6,9,18,28,52,80,130,218,441,716,1298,2543,6259,4936,9722,8814,14033,13484,18990
USA,2001,1,short,4,15,6243,44,12,11,16,15,13,13,13,17,16,19,22,25,25,31,36,50,85,82,93,64,234,179,730
USA,2001,1,short,4,16,416,178,88,131,764,1165,1001,891,963,989,971,825,751,722,811,1004,1528,2431,4763,3963,6858,6454,8776,8412,12060
USA,2002,1,short,4,0,7740,356,167,230,927,1415,1370,1525,2087,3085,4563,6523,9595,14734,22414,35026,54670,89900,185082,152473,270387,246292,386186,372494,511441
USA,2002,1,short,4,1,157,13,5,6,7,16,46,111,225,284,364,370,314,355,476,694,1086,1716,3118,2680,4264,3853,6239,6052,7952
USA,2002,1,short,4,2,37,33,32,31,43,62,77,124,213,453,934,1759,3153,5291,8048,11742,15847,21037,29816,27682,35398,34441,39999,39907,40840
USA,2002,1,short,4,3,27,5,2,2,4,6,9,11,13,16,22,26,31,45,55,101,148,262,659,486,1110,910,2074,1985,2891
USA,2002,1,short,4,4,78,9,6,7,9,19,29,46,66,118,167,291,468,693,1016,1473,2166,3284,5806,5121,7599,7010,10425,10122,13200
USA,2002,1,short,4,5,2,1,1,1,4,12,19,28,58,96,122,136,130,145,183,301,679,1738,5828,4175,10150,8907,16122,15099,25479
USA,2002,1,short,4,6,121,26,13,15,23,29,27,30,42,59,88,113,166,276,479,954,2088,4409,9965,8410,14032,13151,18267,18328,17709
USA,2002,1,short,4,7,138,12,4,9,26,42,80,144,297,609,1094,1827,2857,4398,6635,10448,16962,29839,68814,54462,106358,95155,160201,153295,223373
USA,2002,1,short,4,8,34,4,2,3,3,7,11,18,37,71,137,207,329,562,966,1784,3338,6452,15189,12444,22370,20732,30242,29419,37767
USA,2002,1,short,4,9,11,1,0,0,3,4,5,13,15,29,50,69,127,222,415,647,1093,1878,4197,3352,6406,5639,10089,9671,13916
USA,2002,1,short,4,10,106,11,2,2,4,6,8,12,19,32,51,70,104,182,312,640,1338,3020,9324,6553,16573,14105,28432,26444,46625
USA,2002,1,short,4,11,94,13,5,7,10,11,13,18,28,54,95,188,402,853,1653,3145,5251,8429,15427,13398,20735,19602,26178,25840,29275
USA,2002,1,short,4,12,161,10,3,3,4,10,15,44,95,214,379,493,546,656,834,1115,1550,2383,4654,3934,6539,5969,9280,8931,12470
USA,2002,1,short,4,13,6,1,1,1,1,2,4,6,10,13,22,30,41,65,97,174,257,452,1060,839,1639,1471,2444,2238,4337
USA,2002,1,short,4,14,60,1,1,1,1,4,6,10,16,28,52,82,130,224,402,735,1335,2583,6368,4920,10157,9035,15545,14498,25124
USA,2002,1,short,4,15,6307,43,11,12,15,14,15,15,13,15,19,20,24,28,24,28,34,51,80,74,96,80,176,175,181
USA,2002,1,short,4,16,401,174,81,129,768,1173,1005,895,941,994,968,842,774,738,821,1047,1498,2367,4777,3941,6962,6232,10473,10492,10302
USA,2003,1,short,4,0,7814,355,163,229,906,1427,1374,1517,2049,3059,4599,6583,9393,14530,21890,33833,53535,87392,180333,147610,266016,241862,383490,369014,518066
USA,2003,1,short,4,1,132,15,4,4,9,16,41,97,206,272,352,379,349,354,460,675,1059,1684,3106,2675,4236,3933,5706,5662,6110
USA,2003,1,short,4,2,34,34,32,30,44,56,77,120,209,440,943,1738,3014,5151,7810,11309,15646,20683,29027,26966,34423,33304,39865,39765,40789
USA,2003,1,short,4,3,31,5,2,3,3,6,6,10,13,18,23,25,29,42,60,100,148,257,636,474,1063,919,1764,1780,1617
USA,2003,1,short,4,4,72,14,6,6,11,17,30,45,63,111,180,290,458,711,1062,1504,2197,3296,5666,4935,7578,6993,10425,9904,15274
USA,2003,1,short,4,5,0,1,0,1,5,15,24,30,59,94,130,142,129,150,184,319,729,1816,6052,4316,10598,9182,17483,16928,22641
USA,2003,1,short,4,6,119,19,14,17,26,32,28,28,37,62,89,123,176,280,469,998,2178,4503,10456,8678,15113,14198,19564,19503,20125
USA,2003,1,short,4,7,127,12,6,9,24,47,75,151,297,599,1092,1793,2758,4258,6356,9908,16217,28545,66705,52383,104206,93360,156955,149637,224984
USA,2003,1,short,4,8,29,3,2,2,5,6,11,21,40,79,133,213,315,536,909,1697,3217,6163,14304,11550,21514,19727,30205,29975,32344
USA,2003,1,short,4,9,13,0,0,1,2,4,7,10,18,29,52,77,116,218,381,611,1094,1761,3897,3085,6025,5282,9638,9090,14736
USA,2003,1,short,4,10,121,15,4,3,5,8,10,14,21,32,51,83,98,182,334,619,1303,2827,8807,6185,15673,13053,28415,25923,51572
USA,2003,1,short,4,11,95,11,4,7,8,13,14,18,27,44,105,182,400,884,1679,3069,5144,8051,14953,12807,20574,19127,27613,26756,35578
USA,2003,1,short,4,12,174,10,3,3,6,9,19,42,94,205,363,514,552,682,850,1111,1514,2342,4491,3728,6490,5948,9124,8559,14375
USA,2003,1,short,4,13,5,1,1,1,2,3,4,6,11,16,20,32,44,69,106,169,270,432,999,793,1540,1324,2591,2329,5031
USA,2003,1,short,4,14,63,1,0,1,2,4,7,12,17,32,52,90,142,239,410,714,1325,2624,6329,4949,9940,9002,14505,13900,20127
USA,2003,1,short,4,15,6385,42,10,10,14,13,13,12,13,16,17,19,25,26,24,24,28,46,78,63,116,94,223,227,180
USA,2003,1,short,4,16,413,170,75,129,740,1179,1008,899,926,1009,998,883,790,750,796,1007,1465,2361,4826,4023,6928,6416,9414,9074,12582
USA,2004,1,short,4,0,7678,329,165,215,891,1403,1408,1467,1960,2931,4460,6547,9095,13982,20960,32208,51001,83408,172364,140677,254898,231220,372086,356909,517790
USA,2004,1,short,4,1,147,12,4,4,7,19,38,88,174,258,328,383,358,358,462,679,1028,1681,3169,2737,4296,3900,6253,6172,7034
USA,2004,1,short,4,2,37,31,33,27,43,61,76,115,194,416,893,1719,2941,4986,7625,10982,15252,20085,28402,26326,33810,32587,39863,39694,41480
USA,2004,1,short,4,3,30,5,3,2,4,5,8,9,13,17,21,25,33,43,60,88,135,253,606,470,959,823,1637,1507,2888
USA,2004,1,short,4,4,76,10,5,6,9,17,26,41,67,106,180,289,445,700,1019,1467,2116,3242,5582,4799,7624,7135,10046,9571,14609
USA,2004,1,short,4,5,1,1,0,1,5,14,26,32,57,92,128,150,145,158,186,336,726,1792,6153,4355,10835,9397,17951,17229,24887
USA,2004,1,short,4,6,113,22,13,17,26,27,28,28,37,59,86,121,176,268,467,942,2095,4533,10555,8808,15105,14142,19869,19947,19116
USA,2004,1,short,4,7,117,12,3,8,23,44,81,147,283,573,1063,1734,2580,4025,5903,9102,14997,26523,62767,48890,98911,88147,152184,144402,226889
USA,2004,1,short,4,8,36,3,2,2,4,7,12,17,38,77,130,213,299,521,895,1570,2990,5668,12998,10498,19508,17906,27439,26671,34807
USA,2004,1,short,4,9,13,0,0,1,1,5,8,11,17,29,49,73,106,195,327,583,944,1660,3649,2926,5533,4983,8259,7880,11902
USA,2004,1,short,4,10,104,8,2,3,4,7,8,13,18,29,44,72,100,173,297,582,1177,2599,7906,5555,14031,11643,25853,23474,48692
USA,2004,1,short,4,11,83,11,5,6,8,10,13,16,26,48,94,188,376,839,1613,2957,4973,7795,14330,12377,19418,17945,26704,25936,34085
USA,2004,1,short,4,12,166,10,3,2,4,9,17,41,93,194,341,507,547,637,785,1054,1501,2181,4259,3504,6226,5751,8576,8192,12263
USA,2004,1,short,4,13,8,1,0,1,3,4,4,5,10,13,22,34,42,70,93,151,263,441,979,760,1552,1353,2535,2498,2885
USA,2004,1,short,4,14,62,2,1,1,1,4,6,8,18,32,54,91,145,231,405,689,1318,2529,6200,4769,9928,8910,14969,14199,22363
USA,2004,1,short,4,15,6254,46,13,10,14,13,13,12,13,14,18,20,24,22,23,27,37,39,78,73,92,90,100,92,180
USA,2004,1,short,4,16,431,156,79,124,736,1155,1045,883,904,975,1010,929,779,755,801,999,1448,2386,4729,3831,7070,6509,9847,9445,13710
USA,2005,1,short,4,0,7797,341,157,212,896,1457,1448,1521,1923,2966,4460,6642,9183,13942,20435,32085,50338,82110,173340,140398,259263,235622,378043,364835,506945
USA,2005,1,short,4,1,157,13,5,5,8,16,40,76,152,246,323,397,364,363,469,697,1044,1707,3278,2781,4573,4237,6261,6066,8171
USA,2005,1,short,4,2,34,32,29,29,43,59,82,115,189,420,869,1692,2889,4895,7455,10985,14998,19897,28405,26278,33952,33005,38715,39042,35524
USA,2005,1,short,4,3,29,6,1,2,3,5,7,8,13,16,20,26,33,39,59,88,141,270,585,449,941,771,1794,1814,1599
USA,2005,1,short,4,4,64,11,6,7,11,18,27,45,70,116,186,294,475,719,1007,1494,2162,3182,5769,4965,7867,7346,10485,10067,14565
USA,2005,1,short,4,5,1,0,0,1,6,16,25,30,51,98,129,157,151,170,194,351,811,2114,7041,4995,12378,10752,20546,19921,26643
USA,2005,1,short,4,6,113,22,13,15,29,29,29,28,44,61,88,128,185,278,472,996,2218,4745,11099,9183,16097,15059,21311,21201,22381
USA,2005,1,short,4,7,101,10,5,8,25,49,87,148,286,571,1039,1751,2562,3933,5580,8815,14449,25394,62644,48188,100350,89473,154996,147671,226475
USA,2005,1,short,4,8,37,5,3,3,3,6,11,20,35,72,124,217,302,498,836,1477,2739,5211,12082,9802,18031,16736,24537,24067,29131
USA,2005,1,short,4,9,12,1,1,1,2,3,6,11,18,30,50,75,113,198,331,557,943,1565,3527,2731,5601,5002,8610,8164,12966
USA,2005,1,short,4,10,94,9,3,3,5,7,9,13,19,33,53,77,108,175,294,586,1190,2591,7992,5516,14452,12314,25195,23426,42454
USA,2005,1,short,4,11,108,11,5,5,8,9,12,15,23,46,103,200,385,868,1661,3027,5082,7871,14415,12249,20064,18685,26994,26575,31084
USA,2005,1,short,4,12,198,10,3,3,4,9,18,35,81,186,337,507,579,661,775,1053,1453,2176,4300,3441,6541,5926,9630,9161,14211
USA,2005,1,short,4,13,5,1,0,1,2,3,3,6,8,15,21,35,47,66,96,155,262,444,1001,786,1563,1322,2770,2526,5151
USA,2005,1,short,4,14,52,2,0,1,2,4,7,12,17,31,57,87,147,252,382,733,1324,2511,6353,4933,10057,8840,16169,15296,24689
USA,2005,1,short,4,15,6364,39,10,11,17,15,14,12,13,13,16,19,25,26,16,20,28,49,82,68,117,112,146,125,355
USA,2005,1,short,4,16,427,168,73,117,729,1208,1072,947,906,1013,1044,980,818,801,808,1051,1493,2381,4768,4034,6680,6042,9884,9714,11547
USA,2006,1,short,4,0,7696,313,155,193,886,1498,1507,1546,1929,2898,4384,6568,9225,13346,19901,30535,48599,79178,165389,133627,249772,226549,366853,352643,506923
USA,2006,1,short,4,1,130,13,5,5,8,17,38,68,137,228,296,386,387,367,471,663,1082,1687,3239,2762,4508,4258,5766,5616,7244
USA,2006,1,short,4,2,36,30,29,25,40,58,78,112,186,392,840,1657,2892,4719,7287,10515,14647,19717,27398,25286,33007,32009,38036,37975,38634
USA,2006,1,short,4,3,29,6,2,2,3,5,8,7,9,16,18,23,31,39,52,77,133,222,514,371,893,774,1493,1417,2242
USA,2006,1,short,4,4,63,9,5,5,9,17,28,44,67,115,183,294,459,697,985,1414,2052,3034,5270,4620,6998,6494,9543,9268,12247
USA,2006,1,short,4,5,0,0,0,0,6,16,26,35,47,97,128,161,164,182,243,464,1075,2783,9090,6493,15988,13976,26130,25089,36393
USA,2006,1,short,4,6,107,19,12,15,27,33,30,30,41,61,83,125,183,283,475,1041,2277,4618,11171,9178,16463,15331,22169,21829,25526
USA,2006,1,short,4,7,94,12,5,9,21,46,86,160,277,557,1023,1704,2539,3716,5393,8301,13630,24028,58352,44676,94683,83927,148912,141481,222162
USA,2006,1,short,4,8,42,3,3,3,3,7,11,19,39,71,123,214,315,481,804,1391,2569,4711,10936,8818,16565,15261,23135,22665,27768
USA,2006,1,short,4,9,16,0,1,1,2,4,7,10,18,28,48,70,108,165,283,470,813,1309,3005,2361,4717,4142,7619,7219,11556
USA,2006,1,short,4,10,101,10,2,2,4,7,9,10,15,29,44,72,96,161,277,520,1076,2287,6911,4839,12415,10481,22169,20533,38292
USA,2006,1,short,4,11,107,11,6,7,7,9,13,16,24,48,91,195,383,796,1527,2807,4773,7584,13626,11620,18957,17790,24840,23860,34495
USA,2006,1,short,4,12,167,7,2,3,4,10,20,37,83,177,326,506,584,644,763,1016,1418,2103,4066,3281,6151,5586,8999,8687,12073
USA,2006,1,short,4,13,8,1,0,1,2,4,4,6,8,14,22,32,47,65,105,150,235,369,889,691,1416,1215,2426,2287,3794
USA,2006,1,short,4,14,58,1,0,2,1,4,5,13,18,34,55,96,148,241,400,726,1320,2435,6232,4782,10084,8878,16165,15548,22249
USA,2006,1,short,4,15,6267,36,10,9,13,14,15,12,13,12,17,19,26,26,19,22,30,45,79,63,123,110,187,171,346
USA,2006,1,short,4,16,470,153,74,106,736,1248,1127,966,946,1019,1087,1015,863,763,818,957,1469,2247,4612,3786,6807,6319,9265,8997,11902
USA,2007,1,short,4,0,7738,322,151,194,845,1458,1466,1523,1893,2802,4260,6438,9085,13191,19435,29688,47157,76940,160715,129692,243562,220055,362146,347942,506049
USA,2007,1,short,4,1,129,12,5,4,6,18,37,61,122,209,274,364,389,375,471,691,1018,1665,3164,2680,4455,4187,5811,5696,6982
USA,2007,1,short,4,2,31,28,28,26,37,58,75,108,178,381,816,1633,2822,4660,7150,10277,14482,19422,27265,25177,32842,31870,37746,37337,41892
USA,2007,1,short,4,3,33,4,2,3,3,5,8,9,12,16,18,25,28,38,59,89,144,256,581,449,935,823,1502,1404,2494
USA,2007,1,short,4,4,73,11,6,4,9,19,30,45,73,107,178,291,453,666,974,1392,1951,3009,5159,4461,7021,6548,9405,8939,14130
USA,2007,1,short,4,5,0,1,1,1,4,9,18,22,36,61,97,122,140,157,220,414,1053,2655,8992,6398,15918,13857,26318,25240,37240
USA,2007,1,short,4,6,108,19,12,18,23,32,27,29,41,56,90,129,185,288,486,1010,2281,4690,11132,9021,16770,15615,22593,22510,23440
USA,2007,1,short,4,7,118,11,6,7,21,45,85,144,272,546,982,1641,2450,3613,5121,7813,12862,22725,55649,42212,91534,80760,145880,138881,216782
USA,2007,1,short,4,8,38,3,2,2,4,7,9,17,39,70,127,205,310,467,775,1363,2497,4459,10445,8469,15724,14339,22715,22315,26764
USA,2007,1,short,4,9,19,0,1,1,2,4,5,11,21,32,45,68,104,177,277,457,733,1222,2737,2143,4325,3881,6565,6278,9477
USA,2007,1,short,4,10,87,9,3,3,2,7,9,11,15,28,43,66,95,152,241,463,940,2026,6342,4388,11561,9613,21391,19252,43060
USA,2007,1,short,4,11,106,12,5,7,8,11,14,17,24,47,101,203,389,804,1543,2809,4742,7577,13539,11658,18561,17163,25615,25157,30257
USA,2007,1,short,4,12,202,9,3,3,5,8,21,39,80,181,330,515,612,670,781,1000,1398,2045,3939,3252,5775,5258,8387,8116,11138
