country,year,sex,list,agf,cause,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
USA,2007,1,short,4,13,4,1,0,1,2,3,5,7,9,14,23,31,45,64,98,148,237,403,873,687,1370,1216,2150,1985,3823
USA,2007,1,short,4,14,42,2,1,1,1,4,6,11,18,30,52,89,145,236,396,728,1313,2475,6140,4753,9843,8783,15191,14344,23771
USA,2007,1,short,4,15,6257,41,10,10,11,12,14,12,12,13,17,17,24,24,19,18,30,38,58,57,58,52,88,81,166
USA,2007,1,short,4,16,489,159,66,103,706,1213,1103,982,940,1013,1068,1038,895,799,823,1016,1475,2274,4700,3887,6868,6091,10788,10409,14631
USA,2008,1,short,4,0,7470,327,137,178,787,1389,1431,1509,1845,2691,4202,6399,9142,13034,19409,29556,47120,76495,160154,128726,243257,220031,360657,345784,516294
USA,2008,1,short,4,1,127,12,4,3,6,14,37,56,98,180,252,352,413,405,472,665,1080,1706,3252,2754,4567,4250,6172,5983,8151
USA,2008,1,short,4,2,37,31,26,24,40,59,79,110,183,365,826,1626,2814,4511,7073,10152,14220,19080,26447,24384,31904,30939,36784,36810,36517
USA,2008,1,short,4,3,21,7,2,2,3,6,7,8,10,14,17,24,31,42,60,85,144,257,577,426,975,859,1562,1416,3097
USA,2008,1,short,4,4,64,12,5,7,9,23,27,41,70,110,177,283,448,664,953,1355,1945,2862,5121,4421,6972,6477,9475,9119,13205
USA,2008,1,short,4,5,0,1,0,1,3,8,15,19,33,57,86,122,141,164,234,469,1217,3093,10119,7207,17819,15428,29906,28588,43689
USA,2008,1,short,4,6,113,20,10,15,26,36,28,34,38,59,94,129,182,280,514,1064,2410,4945,11769,9480,17822,16758,23201,22926,26083
USA,2008,1,short,4,7,111,13,5,7,22,47,83,149,266,523,968,1627,2428,3533,5066,7670,12614,21934,54622,41295,89861,79294,143270,135961,219758
USA,2008,1,short,4,8,34,4,2,2,4,6,10,21,36,69,118,195,294,439,758,1289,2350,4471,10016,8101,15079,13807,21513,20765,29344
USA,2008,1,short,4,9,19,0,0,1,2,3,6,10,20,25,41,59,94,142,254,420,698,1089,2453,1952,3777,3421,5580,5054,11085
USA,2008,1,short,4,10,76,12,3,2,3,9,9,13,18,30,46,73,105,172,269,501,1013,2044,6208,4264,11350,9402,21198,19516,38800
USA,2008,1,short,4,11,92,11,6,5,7,11,13,17,25,46,94,210,416,833,1618,2941,5022,7902,14191,12161,19560,18203,26418,25422,36842
USA,2008,1,short,4,12,154,10,3,2,5,9,21,45,84,178,325,515,620,693,781,1017,1421,2033,3920,3234,5733,5199,8432,8023,12716
USA,2008,1,short,4,13,4,1,0,1,1,3,4,6,10,13,20,30,46,63,103,157,230,393,874,690,1358,1194,2189,2040,3749
USA,2008,1,short,4,14,40,2,1,0,1,4,6,11,18,32,51,93,153,238,408,706,1274,2384,5818,4492,9325,8265,14683,14325,18422
USA,2008,1,short,4,15,6079,39,10,8,13,14,10,12,12,13,15,20,22,29,20,22,25,30,69,64,82,71,139,152,0
USA,2008,1,short,4,16,497,154,59,97,642,1136,1075,957,923,977,1073,1040,937,826,826,1043,1456,2273,4698,3800,7072,6467,10133,9684,14836
USA,2009,1,short,4,0,7213,302,136,175,720,1293,1376,1485,1842,2654,4122,6350,9122,12765,18882,28450,45217,73568,152457,122215,231782,208629,347432,333384,497743
USA,2009,1,short,4,1,211,13,4,3,8,16,35,55,96,159,229,334,420,408,486,682,1094,1727,3233,2730,4553,4153,6549,6423,7898
USA,2009,1,short,4,2,38,27,29,24,35,61,78,115,191,359,790,1614,2798,4437,6872,9810,13924,18726,25858,23887,31028,30250,34916,34937,34690
USA,2009,1,short,4,3,26,5,2,3,3,6,7,8,11,13,18,25,35,39,58,94,141,201,537,404,884,741,1599,1531,2323
USA,2009,1,short,4,4,57,10,4,6,9,18,32,46,68,118,179,292,435,673,930,1317,1850,2756,4869,4147,6763,6253,9310,8906,13628
USA,2009,1,short,4,5,0,0,0,1,2,9,13,20,29,51,84,116,140,157,227,511,1211,3038,10186,7142,18168,15724,30374,28755,47698
USA,2009,1,short,4,6,105,18,11,13,24,32,32,34,42,60,95,132,195,295,510,1033,2296,4757,11369,9151,17187,15933,23454,23041,27876
USA,2009,1,short,4,7,109,10,4,7,20,44,80,147,274,520,950,1589,2380,3432,4901,7364,11937,21052,51665,38979,84941,74526,136963,130324,207992
USA,2009,1,short,4,8,45,3,2,3,4,6,10,20,38,65,121,194,290,430,718,1266,2285,4067,9143,7314,13943,12642,20443,19865,26637
USA,2009,1,short,4,9,12,1,0,0,2,4,5,11,20,29,44,64,96,144,240,380,618,1029,2267,1764,3586,3049,6266,5998,9137
USA,2009,1,short,4,10,92,10,6,6,8,13,22,22,30,44,58,89,121,159,271,473,936,1820,5355,3671,9773,8057,18345,16788,35001
USA,2009,1,short,4,11,90,11,6,6,7,14,15,17,25,44,99,216,407,793,1553,2755,4676,7553,13276,11442,18086,16828,24367,23750,30973
USA,2009,1,short,4,12,71,6,2,2,5,12,25,44,85,172,321,513,656,676,778,930,1283,1907,3723,3013,5583,5087,8063,7557,13473
USA,2009,1,short,4,13,4,1,1,1,2,4,4,8,7,14,19,32,48,62,95,151,232,345,784,640,1162,988,2029,1886,3562
USA,2009,1,short,4,14,39,1,0,1,1,4,7,11,18,34,52,92,146,231,385,709,1271,2313,5616,4228,9256,8141,14823,14023,23384
USA,2009,1,short,4,15,5821,34,11,10,12,13,13,12,13,15,18,18,22,22,21,16,25,35,61,52,84,72,143,128,310
USA,2009,1,short,4,16,493,152,54,90,579,1036,998,917,895,957,1045,1032,935,806,837,960,1437,2241,4516,3650,6785,6184,9788,9472,13163
USA,2010,1,short,4,0,6755,297,128,163,698,1255,1352,1468,1763,2477,4033,6130,9057,12577,18603,28074,44815,73214,152041,121062,230895,207959,344766,330695,497059
USA,2010,1,short,4,1,206,11,4,4,5,17,28,47,74,135,220,303,404,403,472,656,1031,1670,3141,2674,4330,3959,6176,6126,6725
USA,2010,1,short,4,2,29,29,25,25,35,61,78,109,184,340,772,1579,2757,4372,6784,9766,13686,18477,25760,23691,31025,29803,37091,36898,39180
USA,2010,1,short,4,3,27,5,2,1,4,6,6,8,12,12,18,23,30,41,57,83,135,218,571,408,984,874,1534,1446,2486
USA,2010,1,short,4,4,55,9,4,7,8,18,27,43,67,106,185,277,459,647,914,1264,1898,2735,4876,4079,6904,6392,9441,9044,13743
USA,2010,1,short,4,5,0,0,0,0,2,8,15,23,30,53,89,120,146,172,272,504,1363,3413,11383,7945,20133,17643,32495,30838,50435
USA,2010,1,short,4,6,97,19,11,13,23,31,30,34,37,58,89,129,191,298,503,1030,2413,4957,11564,9252,17451,16142,23946,23713,26460
USA,2010,1,short,4,7,103,11,3,6,22,45,78,148,265,488,933,1541,2347,3314,4729,7084,11641,20508,50413,37678,82827,72612,133543,127025,204091
USA,2010,1,short,4,8,33,3,3,3,5,5,8,18,35,67,116,187,283,423,706,1216,2213,4024,8972,7101,13732,12588,19407,18850,25437
USA,2010,1,short,4,9,12,0,0,0,2,3,7,12,19,30,43,60,93,143,239,365,613,996,2200,1665,3559,3169,5496,5166,9064
USA,2010,1,short,4,10,74,8,2,2,3,7,10,13,17,27,41,60,99,147,254,459,875,1787,5187,3593,9245,7809,16370,14762,33771
USA,2010,1,short,4,11,105,12,7,6,7,10,14,19,23,38,89,199,396,763,1555,2821,4677,7474,13232,11283,18192,16813,25038,24056,35671
USA,2010,1,short,4,12,62,5,2,3,5,10,21,45,90,170,326,499,671,690,784,937,1309,1905,3566,2938,5163,4688,7520,7256,10379
USA,2010,1,short,4,13,5,0,1,1,2,3,4,5,8,12,20,32,43,67,96,145,232,384,776,598,1228,1125,1738,1696,2193
USA,2010,1,short,4,14,37,1,1,1,1,2,4,9,19,28,50,86,150,241,405,720,1268,2408,5698,4330,9181,8116,14469,13645,23390
USA,2010,1,short,4,15,5447,33,9,7,12,12,12,11,12,13,15,19,23,22,18,20,24,37,62,57,76,77,73,66,146
USA,2010,1,short,4,16,462,148,56,85,563,1017,1010,925,872,901,1026,1016,966,836,816,1003,1436,2221,4642,3768,6866,6149,10428,10109,13889
USA,2011,1,short,4,0,6587,292,133,170,685,1265,1366,1498,1770,2476,3974,6175,9074,12729,18067,27809,44004,72984,150770,119589,225692,203291,338604,325568,479556
USA,2011,1,short,4,1,163,9,4,4,4,14,27,48,65,116,201,300,404,423,464,671,1040,1651,3139,2583,4475,4105,6339,5948,10560
USA,2011,1,short,4,2,38,27,26,25,37,54,71,105,181,333,733,1536,2752,4361,6468,9607,13389,18177,25012,23112,29576,28763,33670,33566,34794
USA,2011,1,short,4,3,27,4,3,2,3,6,7,9,10,13,16,26,32,45,53,93,142,246,516,380,841,682,1643,1594,2166
USA,2011,1,short,4,4,59,9,5,5,9,17,30,50,70,109,190,302,464,681,963,1364,1912,2876,5112,4299,7064,6550,9657,9222,14351
USA,2011,1,short,4,5,0,0,0,0,2,10,16,22,33,56,86,122,145,177,270,571,1455,3795,12475,8608,21766,19050,35458,34155,49551
USA,2011,1,short,4,6,100,17,10,15,23,27,30,32,40,58,87,134,188,300,517,1035,2447,4993,11545,9173,17244,15989,23568,23143,28162
USA,2011,1,short,4,7,84,11,4,6,20,42,77,143,265,495,921,1520,2299,3302,4608,6923,11258,20056,49095,36534,79276,69816,126954,120977,191582
USA,2011,1,short,4,8,38,4,2,3,4,6,9,19,30,60,113,181,281,438,660,1185,2191,3954,8585,6842,12774,11525,19071,18580,24370
USA,2011,1,short,4,9,16,0,0,0,1,4,5,12,20,30,41,63,102,147,230,348,560,937,2053,1566,3224,2829,5215,4808,9613
USA,2011,1,short,4,10,80,10,3,3,4,8,13,16,20,27,46,74,111,163,253,468,875,1796,5443,3741,9535,7807,18242,16899,32763
USA,2011,1,short,4,11,102,11,6,6,8,12,14,18,21,43,95,208,414,783,1518,2760,4627,7594,13402,11448,18098,16654,25376,24455,35337
USA,2011,1,short,4,12,61,5,2,3,4,11,21,43,86,159,318,508,681,729,768,955,1293,1953,3601,2878,5340,4792,8100,7960,9614
USA,2011,1,short,4,13,4,1,0,1,1,2,3,6,9,12,18,33,44,65,94,146,233,390,799,619,1230,1079,1993,1876,3249
USA,2011,1,short,4,14,24,1,1,0,1,4,6,9,17,28,46,79,134,228,355,638,1145,2170,5330,4036,8439,7552,12909,12350,18954
USA,2011,1,short,4,15,5345,37,12,9,12,13,11,11,12,13,14,18,24,22,21,19,22,31,63,59,74,68,102,86,271
USA,2011,1,short,4,16,446,146,55,88,551,1033,1028,955,892,923,1048,1070,999,865,826,1027,1415,2366,4599,3709,6738,6030,10309,9947,14218
USA,2012,1,short,4,0,6504,292,126,162,659,1236,1378,1510,1783,2450,3860,6125,9120,12740,18144,27269,43141,71458,149128,117775,220425,197458,336166,322834,478171
USA,2012,1,short,4,1,164,13,4,3,4,13,31,44,59,102,189,282,404,448,487,642,1019,1600,3074,2585,4185,3884,5703,5475,8128
USA,2012,1,short,4,2,34,31,27,27,37,51,74,106,171,327,723,1526,2733,4271,6454,9438,13112,17777,24496,22604,28797,27741,34119,34143,33864
USA,2012,1,short,4,3,22,4,2,2,3,5,7,8,11,14,18,26,31,41,65,88,148,238,549,413,860,754,1395,1295,2463
USA,2012,1,short,4,4,51,11,6,4,8,18,29,43,70,113,190,288,460,686,967,1327,1902,2888,5006,4229,6774,6273,9299,9155,10836
USA,2012,1,short,4,5,0,0,0,0,2,10,17,23,27,53,80,123,161,201,284,593,1568,3960,13358,9265,22665,19755,37328,35653,55167
USA,2012,1,short,4,6,95,16,11,12,24,30,26,32,39,57,87,138,196,311,511,1052,2346,4994,11526,9123,16992,15566,24177,23591,30416
USA,2012,1,short,4,7,101,11,3,6,19,40,78,141,266,477,876,1512,2312,3342,4631,6779,10987,19467,48578,35893,77425,67583,127024,120255,199129
USA,2012,1,short,4,8,27,5,1,2,3,6,9,19,35,61,112,175,282,424,659,1160,2075,3828,8466,6624,12656,11298,19496,19037,24383
USA,2012,1,short,4,9,14,0,0,1,1,4,7,12,19,29,45,59,98,134,213,332,540,889,2028,1548,3120,2755,4957,4509,9728
USA,2012,1,short,4,10,65,10,2,2,3,6,8,13,13,23,36,60,102,154,241,427,816,1735,5020,3442,8611,7206,15689,14572,27583
USA,2012,1,short,4,11,83,10,5,5,7,10,13,18,23,42,88,207,413,772,1494,2697,4526,7335,13067,11027,17706,16166,25467,24921,31279
USA,2012,1,short,4,12,59,5,2,2,5,10,23,47,83,167,315,517,694,755,796,937,1294,1852,3378,2780,4738,4274,7076,6827,9728
USA,2012,1,short,4,13,3,0,0,1,2,3,4,6,8,12,18,28,50,65,96,144,246,378,797,622,1194,1082,1759,1705,2340
USA,2012,1,short,4,14,30,1,0,0,1,3,6,9,16,29,49,84,137,224,361,633,1137,2163,5042,3846,7763,6853,12345,11643,19827
USA,2012,1,short,4,15,5283,39,9,9,11,12,12,11,11,12,15,19,25,27,24,19,24,33,62,43,106,96,156,136,369
USA,2012,1,short,4,16,473,137,54,84,529,1016,1033,978,932,933,1021,1081,1021,885,860,1001,1401,2322,4679,3732,6833,6170,10175,9916,12931
USA,2013,1,short,4,0,6519,285,132,161,624,1213,1371,1544,1791,2469,3858,6097,9157,12931,17962,27452,43065,71440,148813,118152,215106,193369,322490,309165,464124
USA,2013,1,short,4,1,156,11,4,3,5,15,31,41,61,101,181,271,387,478,510,677,1017,1650,3086,2606,4124,3874,5358,5204,6991
USA,2013,1,short,4,2,31,26,26,24,37,46,74,109,174,323,706,1464,2684,4223,6245,9199,12749,17513,24172,22471,27850,27053,31786,31668,33039
USA,2013,1,short,4,3,26,4,2,1,3,5,6,9,11,12,21,26,33,43,59,84,132,231,506,385,769,651,1354,1291,2030
USA,2013,1,short,4,4,56,10,5,5,10,19,31,46,72,121,194,302,471,686,957,1352,1964,2890,4930,4117,6689,6148,9362,9097,12178
USA,2013,1,short,4,5,0,0,0,0,2,9,16,25,37,53,81,129,163,213,288,625,1542,4155,13672,9600,22475,19488,37231,36055,49726
USA,2013,1,short,4,6,103,15,13,13,25,30,33,34,40,63,93,137,200,317,514,1092,2446,5008,11426,9210,16217,14914,22655,21848,31234
USA,2013,1,short,4,7,93,13,3,6,19,39,74,143,252,491,887,1520,2330,3364,4637,6862,11041,19441,48364,35783,75568,66311,121295,114841,189892
USA,2013,1,short,4,8,31,3,2,2,3,5,9,17,32,62,109,177,282,439,649,1155,2093,3829,8217,6427,12089,10904,17944,17192,25935
USA,2013,1,short,4,9,11,1,0,0,2,3,7,12,19,28,46,61,95,142,210,329,521,887,1934,1489,2896,2469,5005,4595,9359
USA,2013,1,short,4,10,74,9,4,3,4,6,9,15,19,29,45,75,122,177,272,473,869,1789,5244,3645,8701,7259,15829,14518,29769
USA,2013,1,short,4,11,85,12,6,6,5,11,15,18,28,42,91,213,431,809,1469,2813,4581,7301,13152,11181,17414,16030,24247,23335,33940
USA,2013,1,short,4,12,56,6,2,3,5,9,24,52,89,165,314,503,692,797,807,966,1283,1877,3422,2879,4595,4220,6444,6340,7555
USA,2013,1,short,4,13,5,1,1,1,2,3,3,7,8,14,21,30,47,66,92,144,225,367,773,588,1173,1042,1818,1755,2481
USA,2013,1,short,4,14,32,1,0,1,1,3,5,10,16,27,45,87,137,238,360,645,1146,2115,5123,3857,7860,6956,12327,11874,17140
USA,2013,1,short,4,15,5287,34,10,8,10,12,9,14,13,13,15,21,25,26,20,18,27,30,64,54,85,74,143,103,564
USA,2013,1,short,4,16,473,140,53,84,493,997,1024,991,922,926,1008,1080,1057,912,872,1019,1427,2354,4727,3860,6601,5975,9694,9449,12293
USA,1999,2,short,4,0,6544,304,151,162,410,466,533,744,1145,1699,2485,3758,6106,9788,15343,23809,37708,65197,152864,112748,222745,191095,323961,304879,444240
USA,1999,2,short,4,1,127,13,7,5,7,19,40,74,95,115,126,126,159,217,343,497,763,1228,2722,2132,3750,3275,5268,5078,6462
USA,1999,2,short,4,2,33,31,27,25,34,48,74,143,301,551,955,1630,2666,4090,5837,7886,9913,12604,15845,15066,17202,16767,18595,18697,17955
USA,1999,2,short,4,3,20,4,3,2,4,6,6,10,11,17,20,22,30,41,54,89,136,237,623,423,970,789,1548,1421,2347
USA,1999,2,short,4,4,66,9,5,6,11,18,22,27,42,69,107,185,315,534,832,1225,1773,2817,5607,4396,7716,6799,10649,10114,14022
USA,1999,2,short,4,5,2,1,1,1,2,5,7,14,22,29,35,28,33,45,70,168,453,1311,5846,3531,9879,7892,16235,15063,23624
USA,1999,2,short,4,6,111,23,12,11,12,15,16,19,28,42,69,97,132,203,346,665,1434,3211,8349,6168,12146,10872,16222,15831,18686
USA,1999,2,short,4,7,140,11,5,7,17,27,41,73,133,236,395,694,1256,2270,3830,6508,11618,22632,63357,43735,97537,81156,149925,138933,219209
USA,1999,2,short,4,8,21,3,1,2,3,6,11,18,42,73,119,163,282,441,815,1558,3171,6670,17464,12853,25497,22563,34878,34003,40391
USA,1999,2,short,4,9,8,0,0,0,1,3,3,6,10,18,25,36,65,117,220,408,737,1416,3997,2696,6264,5015,10258,9322,16156
USA,1999,2,short,4,10,99,11,2,2,4,6,6,9,19,24,31,41,73,123,194,403,879,2040,7401,4502,12450,9790,20958,18678,35330
USA,1999,2,short,4,11,70,9,4,5,7,8,15,20,26,48,85,166,379,727,1357,2280,3454,5249,8183,7146,9988,9198,12516,12078,15272
USA,1999,2,short,4,12,98,8,3,4,4,8,11,28,61,99,142,184,260,401,581,853,1280,2098,4580,3552,6370,5668,8615,8241,10976
USA,1999,2,short,4,13,2,1,1,2,5,8,11,13,19,26,38,48,64,99,151,217,364,596,1458,1034,2198,1852,3302,2999,5213
USA,1999,2,short,4,14,52,1,1,1,6,11,18,19,22,26,34,60,105,180,332,553,955,1792,4586,3320,6789,5892,9658,9261,12163
USA,1999,2,short,4,15,5400,38,12,12,9,10,11,12,11,12,16,17,22,23,28,23,34,47,80,71,95,83,132,134,122
USA,1999,2,short,4,16,297,139,67,73,284,269,241,259,303,314,289,262,265,275,351,476,742,1247,2767,2121,3893,3484,5202,5026,6310
USA,2000,2,short,4,0,6433,289,141,160,393,466,532,734,1137,1728,2507,3771,6038,9677,15143,23473,37576,64657,152889,112278,223682,192110,324963,304585,453957
USA,2000,2,short,4,1,128,14,5,5,7,15,40,72,93,116,127,126,154,222,323,489,753,1220,2625,2087,3564,3116,4998,4756,6535
USA,2000,2,short,4,2,38,29,26,25,33,46,77,147,295,556,967,1611,2630,4042,5787,7853,9989,12693,16123,15171,17782,17426,18924,18999,18451
USA,2000,2,short,4,3,16,6,1,2,3,5,6,10,13,17,20,26,34,45,63,82,142,259,615,440,919,740,1491,1376,2219
USA,2000,2,short,4,4,63,10,4,6,10,15,21,28,45,72,109,195,325,521,821,1219,1834,2812,5507,4352,7519,6584,10518,9846,14773
USA,2000,2,short,4,5,3,1,0,1,3,5,7,13,19,33,36,31,40,46,77,184,508,1508,6403,3812,10919,8707,18013,16638,26719
USA,2000,2,short,4,6,91,21,12,12,14,14,16,22,30,45,66,103,148,219,350,696,1558,3461,9247,6760,13582,12023,18581,18184,21096
USA,2000,2,short,4,7,126,11,4,7,17,27,42,70,131,235,383,673,1219,2168,3699,6198,11234,21636,62152,42520,96373,80283,147989,136864,218411
USA,2000,2,short,4,8,27,4,1,3,3,7,11,20,41,77,122,173,267,461,816,1520,3108,6533,17248,12729,25124,22245,34360,32974,43133
USA,2000,2,short,4,9,12,1,0,1,1,4,6,8,11,17,28,38,61,122,229,411,723,1363,3829,2542,6072,4894,9852,9007,15198
USA,2000,2,short,4,10,79,9,2,2,3,7,7,10,18,23,33,44,71,126,215,430,889,2092,7290,4525,12109,9671,19932,17755,33711
USA,2000,2,short,4,11,74,9,4,6,6,9,12,17,26,50,85,166,359,710,1357,2285,3476,5236,8371,7240,10342,9489,13078,12599,16111
USA,2000,2,short,4,12,115,5,3,4,3,8,11,26,60,107,151,193,272,387,558,845,1276,2138,4639,3648,6366,5681,8563,8159,11125
USA,2000,2,short,4,13,3,1,0,2,3,9,13,13,19,26,36,46,61,97,150,217,364,620,1493,1032,2297,1933,3466,3130,5593
USA,2000,2,short,4,14,40,2,1,1,4,13,15,20,23,26,35,60,104,194,339,558,991,1855,4557,3327,6702,5787,9639,9101,13040
USA,2000,2,short,4,15,5307,37,11,11,9,10,10,11,11,12,13,15,24,25,25,23,33,49,66,57,83,71,122,123,122
USA,2000,2,short,4,16,310,129,66,72,273,273,238,247,302,317,297,271,269,293,334,463,699,1183,2725,2035,3928,3458,5437,5076,7721
USA,2001,2,short,4,0,6245,295,139,153,382,466,557,754,1183,1774,2579,3828,5983,9474,14812,23093,37104,63590,152486,112237,222489,190429,325559,305615,452698
USA,2001,2,short,4,1,140,14,5,5,9,18,36,62,92,118,132,134,160,240,350,508,775,1202,2536,2008,3454,3110,4560,4384,5683
USA,2001,2,short,4,2,32,31,28,26,32,45,80,151,300,561,970,1601,2586,3931,5625,7748,9901,12434,15886,15041,17356,17100,18180,18513,16051
USA,2001,2,short,4,3,25,4,2,2,4,5,5,10,11,21,23,25,34,44,62,88,149,237,630,433,972,787,1566,1390,2690
USA,2001,2,short,4,4,68,13,5,5,10,16,22,29,47,67,116,202,323,518,803,1208,1816,2833,5621,4442,7670,6673,10877,10340,14297
USA,2001,2,short,4,5,1,1,1,1,3,3,8,12,22,34,39,34,40,49,87,195,591,1620,7022,4200,11930,9496,19757,18532,27567
USA,2001,2,short,4,6,83,20,12,11,13,16,17,24,27,47,71,99,155,227,355,720,1597,3602,9893,7202,14573,12701,20591,20108,23668
USA,2001,2,short,4,7,128,15,6,8,13,25,44,76,133,241,394,693,1194,2066,3537,5966,10746,21106,61061,41736,94672,78539,146542,134971,220308
USA,2001,2,short,4,8,24,4,2,2,3,7,10,20,38,74,112,167,255,428,751,1463,3019,6268,16672,12339,24209,21371,33332,32154,40837
USA,2001,2,short,4,9,8,0,0,1,1,3,6,8,11,18,24,38,67,120,227,383,736,1307,3798,2562,5947,4824,9557,8680,15144
USA,2001,2,short,4,10,85,10,3,2,3,5,7,9,17,23,31,43,66,114,195,400,815,1903,6869,4371,11213,8909,18622,16645,31226
USA,2001,2,short,4,11,71,8,3,5,6,10,13,18,29,47,82,166,361,728,1370,2276,3517,5211,8756,7589,10784,9791,13980,13428,17502
USA,2001,2,short,4,12,109,6,3,3,3,7,13,25,63,108,169,201,262,394,583,845,1285,2119,4641,3623,6411,5709,8669,8355,10670
